Date,SPX,Qi
2019-08-30,2926.46,155.2096415
2019-09-03,2906.27,153.7296384
2019-09-04,2937.78,155.6429726
2019-09-05,2976,158.2185487
2019-09-06,2978.71,158.1274369
2019-09-09,2978.43,158.7168192
2019-09-10,2979.39,158.603077
2019-09-11,3000.93,159.5851559
2019-09-12,3009.57,159.4232129
2019-09-13,3007.39,159.5644152
2019-09-16,2997.96,158.9744718
2019-09-17,3005.7,159.2752615
2019-09-18,3006.73,159.3109383
2019-09-19,3006.79,159.1319747
2019-09-20,2992.07,158.2752703
2019-09-23,2991.78,158.6516153
2019-09-24,2966.6,157.3220555
2019-09-25,2984.87,158.5750375
2019-09-26,2977.62,158.321192
2019-09-27,2961.79,157.9333485
2019-09-30,2976.74,158.577165
2019-10-01,2940.25,156.146376
2019-10-02,2887.61,153.2033799
2019-10-03,2910.63,154.4837248
2019-10-04,2952.01,156.7992912
2019-10-07,2938.79,156.2271003
2019-10-08,2893.06,153.3523875
2019-10-09,2919.4,155.119801
2019-10-10,2938.13,156.6513245
2019-10-11,2970.27,158.8739117
2019-10-14,2966.15,158.6039066
2019-10-15,2995.68,160.1078113
2019-10-16,2989.69,159.2422111
2019-10-17,2997.95,159.4503486
2019-10-18,2986.2,158.6241807
2019-10-21,3006.72,160.008272
2019-10-22,2995.99,159.6147772
2019-10-23,3004.52,159.3925372
2019-10-24,3010.29,159.7050392
2019-10-25,3022.55,160.7985128
2019-10-28,3039.42,161.5578563
2019-10-29,3036.89,161.3668398
2019-10-30,3046.77,161.7698324
2019-10-31,3037.56,161.2280498
2019-11-01,3066.91,163.5446012
2019-11-04,3078.27,165.0744393
2019-11-05,3074.62,165.5721744
2019-11-06,3076.78,165.9347017
2019-11-07,3085.18,167.3393604
2019-11-08,3093.08,167.8159743
2019-11-11,3087.01,167.0717228
2019-11-12,3091.84,167.2273154
2019-11-13,3094.04,167.0742692
2019-11-14,3096.63,166.9762841
2019-11-15,3120.46,168.2152639
2019-11-18,3122.03,167.9382157
2019-11-19,3120.18,168.0176523
2019-11-20,3108.46,167.2253859
2019-11-21,3103.54,167.3475917
2019-11-22,3110.29,167.3245514
2019-11-25,3133.64,168.6081602
2019-11-26,3140.52,168.656145
2019-11-27,3153.63,169.1532477
2019-11-29,3140.98,168.5726556
2019-12-02,3113.87,166.913079
2019-12-03,3093.2,165.3874366
2019-12-04,3112.76,166.5268164
2019-12-05,3117.43,166.7995676
2019-12-06,3145.91,168.757264
2019-12-09,3135.96,168.3062234
2019-12-10,3132.52,167.9507783
2019-12-11,3141.63,168.4334207
2019-12-12,3168.57,170.4342442
2019-12-13,3168.8,170.4290175
2019-12-16,3191.45,171.4488501
2019-12-17,3192.52,171.4460347
2019-12-18,3191.14,171.148111
2019-12-19,3205.37,171.7844649
2019-12-20,3221.22,172.6866799
2019-12-23,3224.01,173.0625058
2019-12-24,3223.38,172.9748601
2019-12-26,3239.91,173.8978765
2019-12-27,3240.02,173.763596
2019-12-30,3221.29,172.7646353
2019-12-31,3230.78,173.2907668
2020-01-02,3257.85,175.3616035
2020-01-03,3234.85,174.1394095
2020-01-06,3246.28,174.6480429
2020-01-07,3237.18,174.3716454
2020-01-08,3253.05,175.1130827
2020-01-09,3274.7,176.519258
2020-01-10,3265.35,175.7852882
2020-01-13,3288.13,177.1088716
2020-01-14,3283.15,176.3980136
2020-01-15,3289.29,176.6017549
2020-01-16,3316.81,177.9205155
2020-01-17,3329.62,178.8214228
2020-01-21,3320.79,177.9468092
2020-01-22,3321.75,178.271486
2020-01-23,3325.54,178.1547898
2020-01-24,3295.47,176.301578
2020-01-27,3243.63,173.1571009
2020-01-28,3276.24,175.0658483
2020-01-29,3273.4,174.7837753
2020-01-30,3283.66,175.6026509
2020-01-31,3225.52,171.9835407
2020-02-03,3248.92,172.9005591
2020-02-04,3297.59,175.3847488
2020-02-05,3334.69,178.5837809
2020-02-06,3345.78,179.1376965
2020-02-07,3327.71,177.9932878
2020-02-10,3352.09,178.9634706
2020-02-11,3357.75,179.4484812
2020-02-12,3379.45,180.9759138
2020-02-13,3373.94,180.3629061
2020-02-14,3380.16,180.5439038
2020-02-18,3370.29,179.4590215
2020-02-19,3386.15,180.5786258
2020-02-20,3373.23,179.5969008
2020-02-21,3337.75,177.8747117
2020-02-24,3225.89,171.5163273
2020-02-25,3128.21,165.6043221
2020-02-26,3116.39,164.6519743
2020-02-27,2978.76,156.9112997
2020-02-28,2954.22,155.8507136
2020-03-02,3090.23,163.1108042
2020-03-03,3003.37,158.3283416
2020-03-04,3130.12,165.2075475
2020-03-05,3023.94,158.8014804
2020-03-06,2972.37,155.6625542
2020-03-09,2746.56,142.7831322
2020-03-10,2882.23,150.5785354
2020-03-11,2741.38,142.5283782
2020-03-12,2480.64,129.178814
2020-03-13,2711.02,142.5031376
2020-03-16,2386.13,125.2462597
2020-03-17,2529.19,132.8839883
2020-03-18,2398.1,125.1340301
2020-03-19,2409.39,126.1083291
2020-03-20,2304.92,120.8712827
2020-03-23,2237.4,116.7393806
2020-03-24,2447.33,129.0245767
2020-03-25,2475.56,130.4857395
2020-03-26,2630.07,139.5265159
2020-03-27,2541.47,134.0176438
2020-03-30,2626.65,138.3773325
2020-03-31,2584.59,136.1660515
2020-04-01,2470.5,130.1840363
2020-04-02,2526.9,133.5393448
2020-04-03,2488.65,130.676402
2020-04-06,2663.68,140.717615
2020-04-07,2659.41,140.9046901
2020-04-08,2749.98,146.3613183
2020-04-09,2789.82,149.0505304
2020-04-13,2761.63,146.6417752
2020-04-14,2846.06,149.8517711
2020-04-15,2783.36,145.5244504
2020-04-16,2799.55,144.921112
2020-04-17,2874.56,150.7355834
2020-04-20,2823.16,148.0427014
2020-04-21,2736.56,143.5457484
2020-04-22,2799.31,146.6296157
2020-04-23,2797.8,146.8891905
2020-04-24,2836.74,148.9001199
2020-04-27,2878.48,152.2276331
2020-04-28,2863.39,152.1311729
2020-04-29,2939.51,157.1378023
2020-04-30,2912.43,154.3944177
2020-05-01,2830.71,149.7726005
2020-05-04,2842.74,150.1296283
2020-05-05,2868.44,151.5732936
2020-05-06,2848.42,150.3058694
2020-05-07,2881.19,152.5941494
2020-05-08,2929.8,155.3982391
2020-05-11,2930.32,154.5943476
2020-05-12,2870.12,151.0082586
2020-05-13,2820,147.8793561
2020-05-14,2852.5,149.8711768
2020-05-15,2863.7,150.4850016
2020-05-18,2953.91,156.4511908
2020-05-19,2922.94,154.3386017
2020-05-20,2971.61,157.1735576
2020-05-21,2948.51,156.4676914
2020-05-22,2955.45,156.3820705
2020-05-26,2991.77,159.9655846
2020-05-27,3036.13,163.5487248
2020-05-28,3029.73,162.2998723
2020-05-29,3044.31,162.1724417
2020-06-01,3055.73,163.2119273
2020-06-02,3080.82,164.7731117
2020-06-03,3122.87,168.0683986
2020-06-04,3112.35,167.661727
2020-06-05,3193.93,172.7981167
2020-06-08,3232.39,175.0800662
2020-06-09,3207.18,173.0040614
2020-06-10,3190.14,171.1939687
2020-06-11,3002.1,159.8931698
2020-06-12,3041.31,163.1893204
2020-06-15,3066.59,164.5274364
2020-06-16,3124.74,168.0484872
2020-06-17,3113.49,166.9313999
2020-06-18,3115.34,166.8623046
2020-06-19,3097.74,165.5279264
2020-06-22,3117.86,166.2772016
2020-06-23,3131.29,166.8504843
2020-06-24,3050.33,162.2164201
2020-06-25,3083.76,164.3615019
2020-06-26,3009.05,159.9896154
2020-06-29,3053.24,162.4065291
2020-06-30,3100.29,164.5663912
2020-07-01,3115.86,164.6021417
2020-07-02,3130.01,165.685469
2020-07-06,3179.72,168.0208485
2020-07-07,3145.32,165.5016488
2020-07-08,3169.94,166.7253799
2020-07-09,3152.05,164.2391702
2020-07-10,3185.04,166.8580086
2020-07-13,3155.22,165.9135696
2020-07-14,3197.52,168.0105211
2020-07-15,3226.56,170.261118
2020-07-16,3215.57,169.6785518
2020-07-17,3224.73,170.2443367
2020-07-20,3251.84,170.2284834
2020-07-21,3257.3,171.6985318
2020-07-22,3276.02,171.9438714
2020-07-23,3235.66,170.1670286
2020-07-24,3215.63,169.045026
2020-07-27,3239.41,170.1453766
2020-07-28,3218.44,168.9934456
2020-07-29,3258.44,170.365162
2020-07-30,3246.22,168.4368098
2020-07-31,3271.12,168.5005739
2020-08-03,3294.61,170.0506131
2020-08-04,3306.51,170.634193
2020-08-05,3327.77,172.0347917
2020-08-06,3349.16,172.4713643
2020-08-07,3351.28,173.17031
2020-08-10,3360.47,174.1709245
2020-08-11,3333.69,173.9287739
2020-08-12,3380.35,175.8284896
2020-08-13,3373.43,175.0787167
2020-08-14,3372.85,175.0601663
2020-08-17,3381.99,174.9010962
2020-08-18,3389.78,174.7351985
2020-08-19,3374.85,174.1533089
2020-08-20,3385.51,173.7385356
2020-08-21,3397.16,174.434249
2020-08-24,3431.28,177.1197493
2020-08-25,3443.62,176.9099971
2020-08-26,3478.73,178.0285644
2020-08-27,3484.55,178.377605
2020-08-28,3508.01,179.5189039
2020-08-31,3500.31,178.3990866
2020-09-01,3526.65,179.2519983
2020-09-02,3580.84,182.0990536
2020-09-03,3455.06,176.6725003
2020-09-04,3426.96,175.4254555
2020-09-08,3331.84,170.9046873
2020-09-09,3398.96,173.7378731
2020-09-10,3339.19,171.0112388
2020-09-11,3340.97,171.4578214
2020-09-14,3383.54,173.1808141
2020-09-15,3401.2,173.3928963
2020-09-16,3385.49,173.3997504
2020-09-17,3357.01,171.9185684
2020-09-18,3319.47,170.0293923
2020-09-21,3281.06,167.8663321
2020-09-22,3315.57,168.5552966
2020-09-23,3236.92,164.876604
2020-09-24,3246.59,165.3192933
2020-09-25,3298.46,167.2008676
2020-09-28,3351.6,170.2310135
2020-09-29,3335.47,168.8345595
2020-09-30,3363,170.5625372
2020-10-01,3380.8,170.2628439
2020-10-02,3348.44,169.4064665
2020-10-05,3408.63,172.2134717
2020-10-06,3360.95,170.2337796
2020-10-07,3419.45,173.5347046
2020-10-08,3446.83,175.5917718
2020-10-09,3477.13,176.4202294
2020-10-12,3534.22,178.5595469
2020-10-13,3511.93,177.737598
2020-10-14,3488.67,177.0547031
2020-10-15,3483.34,176.6288971
2020-10-16,3483.81,177.175538
2020-10-19,3426.92,174.5210339
2020-10-20,3443.12,175.109787
2020-10-21,3435.56,173.7762615
2020-10-22,3453.49,174.998145
2020-10-23,3465.39,175.3459214
2020-10-26,3400.97,171.6678773
2020-10-27,3390.68,170.0199197
2020-10-28,3271.03,164.0122889
2020-10-29,3310.11,166.2026214
2020-10-30,3269.96,165.2329854
2020-11-02,3310.24,167.9452082
2020-11-03,3369.16,171.5504377
2020-11-04,3443.44,174.3010463
2020-11-05,3510.45,177.8921093
2020-11-06,3509.44,178.0244692
2020-11-09,3550.5,182.6505261
2020-11-10,3545.53,182.8106981
2020-11-11,3572.66,183.7505582
2020-11-12,3537.01,181.9420014
2020-11-13,3585.15,184.7982203
2020-11-16,3626.91,187.9994719
2020-11-17,3609.53,187.1661769
2020-11-18,3567.79,184.7788107
2020-11-19,3581.87,185.6377346
2020-11-20,3557.54,184.4004909
2020-11-23,3577.59,186.8650427
2020-11-24,3635.41,191.1556729
2020-11-25,3629.65,190.1679357
2020-11-27,3638.35,190.4250262
2020-11-30,3621.63,188.9121822
2020-12-01,3662.45,190.3903378
2020-12-02,3669.01,191.6193797
2020-12-03,3666.72,191.8059619
2020-12-04,3699.12,193.9396292
2020-12-07,3691.96,193.4963691
2020-12-08,3702.25,194.2217531
2020-12-09,3672.82,193.8947436
2020-12-10,3668.1,193.9616718
2020-12-11,3663.46,194.2473376
2020-12-14,3647.49,192.2477165
2020-12-15,3694.62,194.9269425
2020-12-16,3701.17,195.0563087
2020-12-17,3722.48,196.5069173
2020-12-18,3709.41,195.1307005
2020-12-21,3694.92,195.2035463
2020-12-22,3687.26,194.4321174
2020-12-23,3690.01,195.1454355
2020-12-24,3703.06,195.5539817
2020-12-28,3735.36,196.7739399
2020-12-29,3727.04,196.0131709
2020-12-30,3732.04,196.4436184
2020-12-31,3756.07,197.7309767
2021-01-04,3700.65,195.4639054
2021-01-05,3726.86,197.3530671
2021-01-06,3748.14,199.6624775
2021-01-07,3803.79,201.4260684
2021-01-08,3824.68,202.6738935
2021-01-11,3799.61,202.7926862
2021-01-12,3801.19,203.0293254
2021-01-13,3809.84,203.2428814
2021-01-14,3795.54,203.0846625
2021-01-15,3768.25,200.8327633
2021-01-19,3798.91,201.8771429
2021-01-20,3851.85,203.7723816
2021-01-21,3853.07,202.8670864
2021-01-22,3841.47,201.0162493
2021-01-25,3855.36,200.8751181
2021-01-26,3849.62,200.5923845
2021-01-27,3750.77,195.5131132
2021-01-28,3787.38,198.133648
2021-01-29,3714.24,194.6325787
2021-02-01,3773.86,196.3663667
2021-02-02,3826.31,199.9967853
2021-02-03,3830.17,200.2201849
2021-02-04,3871.74,202.6382945
2021-02-05,3886.83,203.6915248
2021-02-08,3915.59,205.8955108
2021-02-09,3911.23,205.7345134
2021-02-10,3909.88,205.7791778
2021-02-11,3916.38,205.6158645
2021-02-12,3934.83,206.7060359
2021-02-16,3932.59,207.0156548
2021-02-17,3931.33,207.3211081
2021-02-18,3913.97,206.1452392
2021-02-19,3906.71,206.4048992
2021-02-22,3876.5,205.6691914
2021-02-23,3881.37,205.4441324
2021-02-24,3925.43,208.2754739
2021-02-25,3829.34,203.5520889
2021-02-26,3811.15,201.0432043
2021-03-01,3901.82,206.322444
2021-03-02,3870.29,205.3916645
2021-03-03,3819.72,203.5006355
2021-03-04,3768.47,201.3256061
2021-03-05,3841.94,205.0407041
2021-03-08,3821.35,205.7794641
2021-03-09,3875.44,207.3856243
2021-03-10,3898.81,209.4813759
2021-03-11,3939.34,210.4076249
2021-03-12,3943.34,211.2642337
2021-03-15,3968.94,212.220031
2021-03-16,3962.71,211.7707717
2021-03-17,3974.12,212.1444109
2021-03-18,3915.46,210.1805504
2021-03-19,3913.1,210.3512158
2021-03-22,3940.59,211.272663
2021-03-23,3910.52,209.1927552
2021-03-24,3889.14,208.6474082
2021-03-25,3909.52,210.3571476
2021-03-26,3974.54,214.6019112
2021-03-29,3971.09,214.078473
2021-03-30,3958.55,213.4964603
2021-03-31,3972.89,213.529067
2021-04-01,4019.87,215.7544888
2021-04-05,4077.91,217.9709513
2021-04-06,4073.94,217.841605
2021-04-07,4079.95,217.7490019
2021-04-08,4097.17,218.9858439
2021-04-09,4128.8,221.2373863
2021-04-12,4127.99,221.1440796
2021-04-13,4141.59,221.1608596
2021-04-14,4124.66,221.0534775
2021-04-15,4170.42,222.8483798
2021-04-16,4185.47,223.7949924
2021-04-19,4163.26,222.4854792
2021-04-20,4134.94,220.7903287
2021-04-21,4173.42,223.378651
2021-04-22,4134.98,221.2311673
2021-04-23,4180.17,223.8527475
2021-04-26,4187.62,224.0175432
2021-04-27,4186.72,225.1178434
2021-04-28,4183.18,225.010426
2021-04-29,4211.47,226.7671578
2021-04-30,4181.17,225.0082359
2021-05-03,4192.66,226.7743664
2021-05-04,4164.66,225.7515061
2021-05-05,4167.59,226.0032014
2021-05-06,4201.62,228.4799419
2021-05-07,4232.6,230.1138634
2021-05-10,4188.43,228.3345038
2021-05-11,4152.1,225.742044
2021-05-12,4063.04,220.8274083
2021-05-13,4112.5,223.8758032
2021-05-14,4173.85,226.9192258
2021-05-17,4163.29,226.2090827
2021-05-18,4127.83,224.2446863
2021-05-19,4115.68,223.7402281
2021-05-20,4159.12,225.8272771
2021-05-21,4155.86,226.3181171
2021-05-24,4197.05,228.0540415
2021-05-25,4188.13,227.5137862
2021-05-26,4195.99,227.8782492
2021-05-27,4200.88,228.5555889
2021-05-28,4204.11,229.4088117
2021-06-01,4202.04,229.0502378
2021-06-02,4208.12,229.0714062
2021-06-03,4192.85,228.3318054
2021-06-04,4229.89,229.9507836
2021-06-07,4226.52,229.7694567
2021-06-08,4227.26,229.8346021
2021-06-09,4219.55,229.1936967
2021-06-10,4239.18,230.0033289
2021-06-11,4247.44,230.4284348
2021-06-14,4255.15,230.3105525
2021-06-15,4246.59,229.6297578
2021-06-16,4223.7,228.1298172
2021-06-17,4221.86,227.4073434
2021-06-18,4166.45,224.4521859
2021-06-21,4224.79,228.200813
2021-06-22,4246.44,229.2818085
2021-06-23,4241.84,229.1373178
2021-06-24,4266.49,230.8927843
2021-06-25,4280.7,231.6345036
2021-06-28,4290.61,231.3027497
2021-06-29,4291.8,231.4192479
2021-06-30,4297.5,232.1607087
2021-07-01,4319.94,233.421972
2021-07-02,4352.34,234.3861664
2021-07-06,4343.54,233.1236313
2021-07-07,4358.13,233.7137049
2021-07-08,4320.82,231.8295619
2021-07-09,4369.55,234.851089
2021-07-12,4384.63,235.6850511
2021-07-13,4369.21,234.3849555
2021-07-14,4374.3,234.1721541
2021-07-15,4360.03,233.9946761
2021-07-16,4327.16,232.0702007
2021-07-19,4258.49,228.1371214
2021-07-20,4323.06,232.0713025
2021-07-21,4358.69,234.0685124
2021-07-22,4367.48,234.2975979
2021-07-23,4411.79,235.8768318
2021-07-26,4422.3,236.4020464
2021-07-27,4401.46,235.0162992
2021-07-28,4400.64,234.7699478
2021-07-29,4419.15,235.8768165
2021-07-30,4395.26,234.2326374
2021-08-02,4387.16,234.0189256
2021-08-03,4423.15,236.3304738
2021-08-04,4402.66,234.2979554
2021-08-05,4429.1,236.7562493
2021-08-06,4436.52,237.5084671
2021-08-09,4432.35,236.9896659
2021-08-10,4436.75,238.2307491
2021-08-11,4447.7,239.0805413
2021-08-12,4460.83,240.1298157
2021-08-13,4468,240.410514
2021-08-16,4479.71,240.8266961
2021-08-17,4448.08,238.7134331
2021-08-18,4400.27,236.9254644
2021-08-19,4405.8,236.2770947
2021-08-20,4441.67,238.3769493
2021-08-23,4479.53,240.4047496
2021-08-24,4486.23,240.7865558
2021-08-25,4496.19,241.4387671
2021-08-26,4470,240.4742614
2021-08-27,4509.37,242.4907509
2021-08-30,4528.79,243.0307177
2021-08-31,4522.68,242.7258382
2021-09-01,4524.09,242.6820102
2021-09-02,4536.95,244.1255329
2021-09-03,4535.43,243.9657975
2021-09-07,4520.03,243.2522681
2021-09-08,4514.07,242.3593052
2021-09-09,4493.28,241.5329988
2021-09-10,4458.58,240.1895029
2021-09-13,4468.73,240.6927951
2021-09-14,4443.05,239.0228444
2021-09-15,4480.7,241.3110641
2021-09-16,4473.75,240.3667338
2021-09-17,4432.99,238.5725259
2021-09-20,4357.73,235.1042366
2021-09-21,4354.19,234.6737352
2021-09-22,4395.64,237.6949802
2021-09-23,4448.98,241.4881362
2021-09-24,4455.48,241.4523166
2021-09-27,4443.11,241.1925781
2021-09-28,4352.63,236.592387
2021-09-29,4359.46,236.9743612
2021-09-30,4307.54,233.880101
2021-10-01,4357.04,237.1202209
2021-10-04,4300.46,234.9673913
2021-10-05,4345.72,236.7289899
2021-10-06,4363.55,237.3615899
2021-10-07,4399.76,239.0933949
2021-10-08,4391.34,238.87134
2021-10-11,4361.19,237.5430419
2021-10-12,4350.65,237.3231228
2021-10-13,4363.8,238.7072647
2021-10-14,4438.26,242.5672008
2021-10-15,4471.37,245.0356279
2021-10-18,4486.46,245.3640794
2021-10-19,4519.63,246.8034303
2021-10-20,4536.19,247.4318857
2021-10-21,4549.78,246.5104274
2021-10-22,4544.9,247.3097298
2021-10-25,4566.48,248.3950988
2021-10-26,4574.79,249.8362775
2021-10-27,4551.68,248.2638339
2021-10-28,4596.42,249.9786013
2021-10-29,4605.38,250.3655999
2021-11-01,4613.67,250.4920748
2021-11-02,4630.65,251.8936598
2021-11-03,4660.57,252.8875547
2021-11-04,4680.06,253.5801528
2021-11-05,4697.53,255.929218
2021-11-08,4701.7,256.1093381
2021-11-09,4685.25,255.9688971
2021-11-10,4646.71,253.89047
2021-11-11,4649.27,253.5734607
2021-11-12,4682.85,254.7107647
2021-11-15,4682.8,254.496466
2021-11-16,4700.9,255.9313194
2021-11-17,4688.67,255.328064
2021-11-18,4704.54,255.5345164
2021-11-19,4697.96,254.3317376
2021-11-22,4682.94,254.2816576
2021-11-23,4690.7,255.2113317
2021-11-24,4701.46,255.1141825
2021-11-26,4594.62,249.7831608
2021-11-29,4655.27,252.7448085
2021-11-30,4567,248.3563871
2021-12-01,4513.04,246.2699648
2021-12-02,4577.1,250.497291
2021-12-03,4538.43,249.4334063
2021-12-06,4591.67,252.2904108
2021-12-07,4686.75,256.41661
2021-12-08,4701.21,257.1098262
2021-12-09,4667.45,256.2409657
2021-12-10,4712.02,257.7585562
2021-12-13,4668.97,255.4237804
2021-12-14,4634.09,253.7703826
2021-12-15,4709.85,256.7952992
2021-12-16,4668.67,257.4978187
2021-12-17,4620.64,254.4516511
2021-12-20,4568.02,252.3211967
2021-12-21,4649.23,256.2773142
2021-12-22,4696.56,258.3413185
2021-12-23,4725.79,259.3384475
2021-12-27,4791.19,262.334208
2021-12-28,4786.35,261.9757891
